trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,88.1985285510309,None,88.1985285510309,88.47229682782199,space,0.46431271301116794,88.1985285510309,None,88.7037023260491,None,2,88.7037023260491,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
10,0,10,0,,,,,,,,,,,,,90.70262034609914,None,90.70262034609914,90.98020272073336,space,0.4002749623032287,90.70262034609914,None,91.13757956668269,None,2,91.13757956668269,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
11,0,11,0,,,,,,,,,,,,,93.15085506311152,None,93.15085506311152,93.42952999321278,space,0.464018058613874,93.15085506311152,None,93.66166921018157,None,2,93.66166921018157,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
12,0,12,0,,,,,,,,,,,,,95.6613559575053,None,95.6613559575053,95.93619636818767,space,0.41723983886186033,95.6613559575053,None,96.11909473978449,None,4,96.11909473978449,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
13,0,13,0,,,,,,,,,,,,,100.12045459926594,None,100.12045459926594,100.39502770581748,space,0.39828203327488154,100.12045459926594,None,100.55081093788613,None,3,100.55081093788613,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
14,0,14,0,,,,,,,,,,,,,103.56641376705375,None,103.56641376705375,103.84382802818436,space,0.3844934441149235,103.56641376705375,None,103.99951425765175,None,2,103.99951425765175,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
15,0,15,0,,,,,,,,,,,,,106.0055098196026,None,106.0055098196026,106.28264401317574,space,0.40115236141718924,106.0055098196026,None,106.44025279011112,None,6,106.44025279011112,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
16,0,16,0,,,,,,,,,,,,,112.4475166790653,None,112.4475166790653,112.72418883407954,space,0.3994307479588315,112.4475166790653,None,112.87993231695145,None,3,112.87993231695145,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
17,0,17,0,,,,,,,,,,,,,115.8941683578305,None,115.8941683578305,116.17212342657149,space,0.4563384442590177,115.8941683578305,None,116.40063452813774,None,5,116.40063452813774,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
18,0,18,0,,,,,,,,,,,,,121.41075415851083,None,121.41075415851083,121.66079144622199,space,0.37982236850075424,121.41075415851083,None,121.84234490978997,None,2,121.84234490978997,None,,,,,005,M,2019_Jul_22_1548,aPVT,3.1.2,60.006499165498845,
