trialsSoundtest.thisRepN,trialsSoundtest.thisTrialN,trialsSoundtest.thisN,trialsSoundtest.thisIndex,env_grating.started,env_grating.stopped,TextWelcome.started,TextWelcome.stopped,env_grating_2.started,env_grating_2.stopped,textReady.started,textReady.stopped,key_resp_ready.keys,key_resp_ready.rt,key_resp_ready.started,key_resp_ready.stopped,env_grating_4.started,env_grating_4.stopped,ThousandHzSound.started,ThousandHzSound.stopped,ResponseTime.keys,ResponseTime.rt,ResponseTime.started,ResponseTime.stopped,env_grating_5.started,env_grating_5.stopped,random_duration,text.started,text.stopped,env_grating_3.started,env_grating_3.stopped,textEnd.started,textEnd.stopped,participant,gender,date,expName,psychopyVersion,frameRate,
29,0,29,0,,,,,,,,,,,,,120.85837148712017,None,120.85837148712017,121.12262329994701,space,0.4020603932440281,120.85837148712017,None,121.29406697920058,None,6,121.29406697920058,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
30,0,30,0,,,,,,,,,,,,,127.28984080278315,None,127.28984080278315,127.55579234880861,space,0.41920724092051387,127.28984080278315,None,127.7271335554542,None,6,127.7271335554542,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
31,0,31,0,,,,,,,,,,,,,133.73666898231022,None,133.73666898231022,134.0184946730733,space,0.4441059079254046,133.73666898231022,None,134.20651047793217,None,4,134.20651047793217,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
32,0,32,0,,,,,,,,,,,,,138.2017216135282,None,138.2017216135282,138.48676990519743,space,0.4205991914495826,138.2017216135282,None,138.64539100974798,None,3,138.64539100974798,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
33,0,33,0,,,,,,,,,,,,,141.6526100441115,None,141.6526100441115,141.91810319840442,space,0.5121820294298232,141.6526100441115,None,142.1856651332928,None,6,142.1856651332928,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
34,0,34,0,,,,,,,,,,,,,148.18175986758433,None,148.18175986758433,148.4460445009172,space,0.4866218486567959,148.18175986758433,None,148.70200441614725,None,2,148.70200441614725,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
35,0,35,0,,,,,,,,,,,,,150.6983511383878,None,150.6983511383878,150.9617722298717,space,0.49057962687220424,150.6983511383878,None,151.21562033332884,None,3,151.21562033332884,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
36,0,36,0,,,,,,,,,,,,,154.21375576860737,None,154.21375576860737,154.47753095603548,space,0.47112440946511924,154.21375576860737,None,154.7054713468533,None,2,154.7054713468533,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
37,0,37,0,,,,,,,,,,,,,156.71204163087532,None,156.71204163087532,156.97672302660067,space,0.4293837600853294,156.71204163087532,None,157.16416629741434,None,3,157.16416629741434,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
38,0,38,0,,,,,,,,,,,,,160.16102939436678,None,160.16102939436678,160.4252753724577,space,0.404011020436883,160.16102939436678,None,160.59625737776514,None,1,160.59625737776514,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
39,0,39,0,,,,,,,,,,,,,161.59377323638182,None,161.59377323638182,161.85831168096047,space,0.5558142290683463,161.59377323638182,None,162.17828673741315,None,6,162.17828673741315,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
40,0,40,0,,,,,,,,,,,,,168.17526324710343,None,168.17526324710343,168.43900233204477,space,0.5502869052579626,168.17526324710343,None,168.74572121968959,None,1,168.74572121968959,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
41,0,41,0,,,,,,,,,,,,,169.7411785084987,None,169.7411785084987,170.00570929492824,space,0.5193959583994001,169.7411785084987,None,170.29252660740167,None,2,170.29252660740167,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
42,0,42,0,,,,,,,,,,,,,172.29050596326124,None,172.29050596326124,172.55538282287307,space,0.45873032370582223,172.29050596326124,None,172.7755374800181,None,4,172.7755374800181,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
43,0,43,0,,,,,,,,,,,,,176.77210300508887,None,176.77210300508887,177.03662722744048,space,0.464487025863491,176.77210300508887,None,177.2570254850434,None,3,177.2570254850434,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
44,0,44,0,,,,,,,,,,,,,180.2543892757967,None,180.2543892757967,180.5191009392729,space,0.47887549933511764,180.2543892757967,None,180.75555458315648,None,2,180.75555458315648,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
45,0,45,0,,,,,,,,,,,,,182.75390480982605,None,182.75390480982605,183.0014072668273,space,0.4746682858094573,182.75390480982605,None,183.25490090972744,None,1,183.25490090972744,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
46,0,46,0,,,,,,,,,,,,,184.25325733586214,None,184.25325733586214,184.51801057183184,space,0.45623378350865096,184.25325733586214,None,184.73723750503268,None,4,184.73723750503268,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
47,0,47,0,,,,,,,,,,,,,188.73510089551564,None,188.73510089551564,188.98237798549235,space,0.4466057301033288,188.73510089551564,None,189.20270330889616,None,3,189.20270330889616,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
48,0,48,0,,,,,,,,,,,,,192.20057873346377,None,192.20057873346377,192.46456761832815,space,0.4204835908021778,192.20057873346377,None,192.65042456868105,None,4,192.65042456868105,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
49,0,49,0,,,,,,,,,,,,,196.65010329312645,None,196.65010329312645,196.9127031447133,space,0.4027003914816305,196.65010329312645,None,197.08321290067397,None,1,197.08321290067397,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
50,0,50,0,,,,,,,,,,,,,198.0811466727173,None,198.0811466727173,198.3461004779674,space,0.5476762228645384,198.0811466727173,None,198.6521888487041,None,3,198.6521888487041,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
51,0,51,0,,,,,,,,,,,,,201.64758560201153,None,201.64758560201153,201.9108998448355,space,0.532681301003322,201.64758560201153,None,202.2148315492086,None,3,202.2148315492086,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
52,0,52,0,,,,,,,,,,,,,205.21343522251118,None,205.21343522251118,205.47851994482335,space,0.4640341041376814,205.21343522251118,None,205.6998258694075,None,6,205.6998258694075,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
53,0,53,0,,,,,,,,,,,,,211.6943652803311,None,211.6943652803311,211.9443588075228,space,0.4621396363945678,211.6943652803311,None,212.17815764376428,None,6,212.17815764376428,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
54,0,54,0,,,,,,,,,,,,,218.17696990910918,None,218.17696990910918,218.44468901737127,space,0.4916528547182679,218.17696990910918,None,218.70232642104384,None,4,218.70232642104384,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
55,0,55,0,,,,,,,,,,,,,222.6914263938088,None,222.6914263938088,222.94413489929866,space,0.4818475709762424,222.6914263938088,None,223.19434030039702,None,2,223.19434030039702,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
56,0,56,0,,,,,,,,,,,,,225.18946209154092,None,225.18946209154092,225.45525099418592,space,0.47977149684447795,225.18946209154092,None,225.69283001392614,None,6,225.69283001392614,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
57,0,57,0,,,,,,,,,,,,,231.6866072617704,None,231.6866072617704,231.95068913768046,space,0.4945899179438129,231.6866072617704,None,232.20327110216022,None,2,232.20327110216022,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
58,0,58,0,,,,,,,,,,,,,234.2020691453945,None,234.2020691453945,234.48303858772852,space,0.5463528304826468,234.2020691453945,None,234.77010825276375,None,2,234.77010825276375,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
59,0,59,0,,,,,,,,,,,,,236.76847051363438,None,236.76847051363438,237.03266361437272,space,0.491688227863051,236.76847051363438,None,237.28599753114395,None,3,237.28599753114395,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
60,0,60,0,,,,,,,,,,,,,240.28417672705837,None,240.28417672705837,240.5647001763573,space,0.49611789092887193,240.28417672705837,None,240.8016727475915,None,3,240.8016727475915,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
61,0,61,0,,,,,,,,,,,,,243.7981106376974,None,243.7981106376974,244.04753527743742,space,0.4628737198654562,243.7981106376974,None,244.28403304656968,None,1,244.28403304656968,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
62,0,62,0,,,,,,,,,,,,,245.2839542775182,None,245.2839542775182,245.5527174398303,space,0.5285619732458144,245.2839542775182,None,245.8325957854977,None,6,245.8325957854977,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
63,0,63,0,,,,,,,,,,,,,251.82968570804223,None,251.82968570804223,252.09493197966367,space,0.5024525973713025,251.82968570804223,None,252.36361199698877,None,5,252.36361199698877,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
64,0,64,0,,,,,,,,,,,,,257.3626722388435,None,257.3626722388435,257.6122431118274,space,0.4494541782187298,257.3626722388435,None,257.8458242393099,None,3,257.8458242393099,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
65,0,65,0,,,,,,,,,,,,,260.8434407473542,None,260.8434407473542,261.1075171532575,space,0.46468285436276346,260.8434407473542,None,261.3278570633847,None,2,261.3278570633847,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
66,0,66,0,,,,,,,,,,,,,263.3257354054367,None,263.3257354054367,263.5898767228937,space,0.44783868396189064,263.3257354054367,None,263.7957763762679,None,5,263.7957763762679,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
67,0,67,0,,,,,,,,,,,,,268.79079387139063,None,268.79079387139063,269.0381865622476,space,0.46947755361907184,268.79079387139063,None,269.2920182554517,None,4,269.2920182554517,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
68,0,68,0,,,,,,,,,,,,,273.28908082761336,None,273.28908082761336,273.53700375068,space,0.4190168824279681,273.28908082761336,None,273.7411347478628,None,1,273.7411347478628,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
69,0,69,0,,,,,,,,,,,,,274.7389554717811,None,274.7389554717811,274.98752495716326,space,0.4577927535865456,274.7389554717811,None,275.2238910800079,None,6,275.2238910800079,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
70,0,70,0,,,,,,,,,,,,,281.21984286315273,None,281.21984286315273,281.48363263742067,space,0.4731494295410812,281.21984286315273,None,281.7205858810339,None,3,281.7205858810339,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
71,0,71,0,,,,,,,,,,,,,284.7187523134053,None,284.7187523134053,284.9832995100878,space,0.4860420210752636,284.7187523134053,None,285.2355653044069,None,1,285.2355653044069,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
72,0,72,0,,,,,,,,,,,,,286.236906930455,None,286.236906930455,286.50242998765316,space,0.5111970519647002,286.236906930455,None,286.76949268742464,None,4,286.76949268742464,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
73,0,73,0,,,,,,,,,,,,,290.7664877953939,None,290.7664877953939,291.0305069478927,space,0.46999757492449135,290.7664877953939,None,291.267102813581,None,2,291.267102813581,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
74,0,74,0,,,,,,,,,,,,,293.2659581102198,None,293.2659581102198,293.52996559324674,space,0.4020873788977042,293.2659581102198,None,293.7006788357394,None,5,293.7006788357394,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
75,0,75,0,,,,,,,,,,,,,298.6973847593181,None,298.6973847593181,298.96119641384576,space,0.507493449607864,298.6973847593181,None,299.231533133192,None,3,299.231533133192,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
76,0,76,0,,,,,,,,,,,,,302.2297134230612,None,302.2297134230612,302.49389777169563,space,0.5116419510450214,302.2297134230612,None,302.765401439392,None,6,302.765401439392,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
77,0,77,0,,,,,,,,,,,,,308.75960754067637,None,308.75960754067637,309.0271804156946,space,0.4364084246335551,308.75960754067637,None,309.2293589625042,None,4,309.2293589625042,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
78,0,78,0,,,,,,,,,,,,,313.2241992272902,None,313.2241992272902,313.4909512270242,space,0.40371198975481093,313.2241992272902,None,313.6519106044434,None,4,313.6519106044434,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
79,0,79,0,,,,,,,,,,,,,317.64092086814344,None,317.64092086814344,317.9056518592406,space,0.4510671196039766,317.64092086814344,None,318.12503596569877,None,1,318.12503596569877,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
80,0,80,0,,,,,,,,,,,,,319.12356342270505,None,319.12356342270505,319.3872999550076,space,0.46443925402127206,319.12356342270505,None,319.6100277332589,None,1,319.6100277332589,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
81,0,81,0,,,,,,,,,,,,,320.60918789508287,None,320.60918789508287,320.86631877021864,space,0.43602953117806464,320.60918789508287,None,321.0752156575909,None,5,321.0752156575909,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
82,0,82,0,,,,,,,,,,,,,326.07152700668667,None,326.07152700668667,326.3352423879551,space,0.4688893386628479,326.07152700668667,None,326.5721241560532,None,4,326.5721241560532,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
83,0,83,0,,,,,,,,,,,,,330.56965897756163,None,330.56965897756163,330.8173937302781,space,0.47516752092633396,330.56965897756163,None,331.0705726617016,None,3,331.0705726617016,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
84,0,84,0,,,,,,,,,,,,,334.06865485501476,None,334.06865485501476,334.33289426902775,space,0.5036614828277379,334.06865485501476,None,334.6043428713456,None,3,334.6043428713456,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
85,0,85,0,,,,,,,,,,,,,337.60199475241825,None,337.60199475241825,337.8511385951424,space,0.4658421447966248,337.60199475241825,None,338.101695904159,None,4,338.101695904159,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
86,0,86,0,,,,,,,,,,,,,342.0991344525246,None,342.0991344525246,342.36297163402196,space,0.45743865764234215,342.0991344525246,None,342.583730551647,None,2,342.583730551647,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
87,0,87,0,,,,,,,,,,,,,344.5817438220838,None,344.5817438220838,344.8316009619739,space,0.5909433865454048,344.5817438220838,None,345.19956932310015,None,2,345.19956932310015,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
88,0,88,0,,,,,,,,,,,,,347.196733273915,None,347.196733273915,347.4445012116339,space,0.49594904808327556,347.196733273915,None,347.71519786154386,None,1,347.71519786154386,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
89,0,89,0,,,,,,,,,,,,,348.7135630398989,None,348.7135630398989,348.97787064744625,space,0.4583988373633474,348.7135630398989,None,349.19815330416895,None,6,349.19815330416895,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
90,0,90,0,,,,,,,,,,,,,355.1943337363191,None,355.1943337363191,355.47645335213747,space,0.4975335452472791,355.1943337363191,None,355.7123216985492,None,6,355.7123216985492,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
91,0,91,0,,,,,,,,,,,,,361.7137774665607,None,361.7137774665607,361.9748347583227,space,0.4743338822154328,361.7137774665607,None,362.20891803829,None,4,362.20891803829,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
92,0,92,0,,,,,,,,,,,,,366.20785173925105,None,366.20785173925105,366.4717476328369,space,0.47746276250109076,366.20785173925105,None,366.70823190908413,None,3,366.70823190908413,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
93,0,93,0,,,,,,,,,,,,,369.7063742731698,None,369.7063742731698,369.953254600754,space,0.5942732008406892,369.7063742731698,None,370.3235634227749,None,3,370.3235634227749,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
94,0,94,0,,,,,,,,,,,,,373.3217929432867,None,373.3217929432867,373.5857635944849,space,0.5143908439204097,373.3217929432867,None,373.8566075717099,None,6,373.8566075717099,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
95,0,95,0,,,,,,,,,,,,,379.85265088733286,None,379.85265088733286,380.1172735709697,space,0.431533862487413,379.85265088733286,None,380.3047310640104,None,2,380.3047310640104,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
96,0,96,0,,,,,,,,,,,,,382.3014563150937,None,382.3014563150937,382.58260882250033,space,0.4789338468108326,382.3014563150937,None,382.8039825760061,None,1,382.8039825760061,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
97,0,97,0,,,,,,,,,,,,,383.8013106288854,None,383.8013106288854,384.0652149099624,space,0.5073216893943027,383.8013106288854,None,384.3358809275087,None,2,384.3358809275087,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
98,0,98,0,,,,,,,,,,,,,386.3340947671095,None,386.3340947671095,386.59833928663284,space,0.5102926669642329,386.3340947671095,None,386.86725451692473,None,4,386.86725451692473,None,,,,,004,M,2019_Jul_19_1441,aPVT,3.1.2,60.276765437153486,
