BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
2,2,four.wav,NT,n,,,,,0,1,1,1,,,,,,,,,,,,,,,,111.01827295287512,111.51138850452844,111.52848065143917,None,n,1,111.52848065143917,None,0.8118813578039408,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,3,two.wav,NT,n,,,,,0,2,2,2,,,,,,,,,,,,,,,,113.51100158819463,114.010413920274,114.02711586887017,None,n,1,114.02711586887017,None,1.0496470893267542,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,4,three.wav,NT,n,,,,,0,3,3,3,,,,,,,,,,,,,,,,116.01655170402955,116.50967017305084,116.52675393258687,None,n,1,116.52675393258687,None,1.1107795033603907,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,5,four.wav,NT,n,,,,,0,4,4,4,,,,,,,,,,,,,,,,118.51072844932787,119.00865766289644,119.02570969611406,None,n,1,119.02570969611406,None,1.138735575019382,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,6,eight.wav,NT,n,,,,,0,5,5,5,,,,,,,,,,,,,,,,121.01215923740529,121.50844961788971,121.52612523909193,None,n,1,121.52612523909193,None,0.791375886881724,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,7,eight.wav,T,v,,,,,0,6,6,6,,,,,,,,,,,,,,,,123.50879496173002,124.00695610640105,124.02364784420934,None,v,1,124.02364784420934,None,0.8363912851782516,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,8,eight.wav,T,v,,,,,0,7,7,7,,,,,,,,,,,,,,,,126.00850267766509,126.50654457474593,126.52369506913237,None,v,1,126.52369506913237,None,0.808997536660172,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,9,six.wav,NT,n,,,,,0,8,8,8,,,,,,,,,,,,,,,,128.5075244467007,129.00538182002492,129.02192221931182,None,n,1,129.02192221931182,None,0.8947970513254404,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,10,seven.wav,NT,n,,,,,0,9,9,9,,,,,,,,,,,,,,,,131.00624536187388,131.50470699567813,131.52177361573558,None,n,1,131.52177361573558,None,1.2746701092692092,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,11,seven.wav,T,v,,,,,0,10,10,10,,,,,,,,,,,,,,,,133.50904767902102,134.00364379631355,134.02046863920987,None,v,1,134.02046863920987,None,0.9836164094740525,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,12,six.wav,NT,n,,,,,0,11,11,11,,,,,,,,,,,,,,,,136.00441981700715,136.5028562884545,136.5194039811613,None,n,1,136.5194039811613,None,0.9327615285292268,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,13,five.wav,NT,n,,,,,0,12,12,12,,,,,,,,,,,,,,,,138.504989251378,139.0019477098249,139.0186365302652,None,n,1,139.0186365302652,None,1.0346492498647422,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,14,nine.wav,NT,n,,,,,0,13,13,13,,,,,,,,,,,,,,,,141.00468785047997,141.50105809397064,141.51775165519211,None,n,1,141.51775165519211,None,0.8315407912014052,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,15,nine.wav,T,v,,,,,0,14,14,14,,,,,,,,,,,,,,,,143.5040939830942,144.00014440983068,144.01678837579675,None,v,1,144.01678837579675,None,0.819139776751399,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,16,one.wav,NT,n,,,,,0,15,15,15,,,,,,,,,,,,,,,,146.00971922127064,146.5160500985803,146.5160500985803,None,n,1,146.5160500985803,None,0.7693843800807372,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,17,one.wav,T,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,148.50554099911824,148.99865509197116,149.01539824844804,None,v,1,149.01539824844804,None,0.8136485553113744,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,18,one.wav,T,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,150.9986784310313,151.49751020630356,151.5143645874923,None,v,1,151.5143645874923,None,0.6106677316129208,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,19,four.wav,NT,n,,,,,0,18,18,18,,,,,,,,,,,,,,,,153.5003553723218,153.9967905273661,154.0134308465058,None,n,1,154.0134308465058,None,0.7668418912217021,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,20,seven.wav,NT,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,155.99895011109766,156.4958618916571,156.51265391416382,None,n,1,156.51265391416382,None,0.9713160443352535,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,21,seven.wav,T,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,158.4978252822766,158.9949872273719,159.01165963767562,None,n,0,159.01165963767562,None,0.8653367101214826,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,22,seven.wav,T,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,160.99751804664265,161.49467780371197,161.51184981374536,None,v,1,161.51184981374536,None,1.0447243904927745,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,23,two.wav,NT,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,163.49578129930887,163.99338522611652,164.00991468515713,None,n,1,164.00991468515713,None,1.0021526551572606,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,24,nine.wav,NT,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,165.99570453597698,166.49281943845563,166.5098255230114,None,n,1,166.5098255230114,None,1.3663200464798138,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
2,25,three.wav,NT,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,168.4941030816408,168.9916913275374,169.0087619589176,None,n,1,169.0087619589176,None,1.0350930549902841,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0272996632847935,,,,,,,,,,,,,,,,,,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,1,five.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,185.28070396161638,185.78703265090007,185.78703265090007,None,None,1,185.78703265090007,None,,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,2,two.wav,NT,n,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,187.77199287433177,188.2689819651423,188.28655438439455,None,n,1,188.28655438439455,None,0.7665001942077652,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,3,three.wav,NT,n,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,190.2708866437897,190.76742682419717,190.7844850566471,None,n,1,190.7844850566471,None,0.9797673032153398,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
3,4,three.wav,T,v,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,192.76977129641455,193.26661889476236,193.28325264982414,None,v,1,193.28325264982414,None,0.9696830458706245,f,23,003,Spanish,2019_Jul_19_1302,OneBack_Digits,3.1.2,60.22566544983768,
