BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender (f/m),Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
3,8,six.wav,NT,n,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,346.6048550443634,347.10529124777395,347.08830814212155,None,n,1,347.0882786453999,349.0883558455944,1.044400375380519,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,9,six.wav,T,v,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,349.10501056036173,349.6051335005559,349.58835522085286,None,v,1,349.5885542010069,351.58799951984156,0.9281417913211953,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,10,six.wav,T,v,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,351.6048862814364,352.10490480055796,352.0882336193908,None,v,1,352.0882228649125,354.0884620516422,0.8205207041551148,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,11,two.wav,NT,n,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,354.10510784153166,354.60500007363044,354.58835522085286,None,n,1,354.58834669759426,356.588431930179,0.7201323380904796,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,12,two.wav,T,v,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,356.60508887616606,357.1047097919745,357.0880448582215,None,v,1,357.0880479373045,359.08882350919976,1.3006403153694919,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,13,four.wav,NT,n,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,359.1055808600636,359.605917551085,359.5892410149908,None,n,1,359.58926372880524,361.5891642164156,0.8793061978367405,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,14,four.wav,T,v,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,361.6061589690339,362.10591375801187,362.08923231323473,None,v,1,362.08923673104937,364.08963210314323,0.9312208742185248,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,15,eight.wav,NT,n,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,364.1064969987865,364.60612237703435,364.5894654756716,None,n,1,364.58948238831545,366.5904195005014,1.2713283386738112,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,16,eight.wav,T,v,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,366.6073620425832,367.1072627533158,367.09046394639375,None,v,1,367.0904473907449,369.09043266469644,1.017744442367075,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,17,eight.wav,T,v,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,369.1071087991709,369.60728841234004,369.5906636405379,None,v,1,369.59068903181605,371.5915828583438,0.7897075629862229,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,18,five.wav,NT,n,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,371.6082366806236,372.10858318901046,372.0913774076534,None,n,1,372.0913925353211,374.0917923698539,0.6970128879697768,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,19,seven.wav,NT,n,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,374.10835426589074,374.6083419941838,374.59164894706504,None,n,1,374.59166541346485,376.5917568934642,1.7408443023800828,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,20,nine.wav,NT,n,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,376.6083986671588,377.10828956052546,377.09154787282245,None,n,1,377.09164243190435,379.0913840566873,0.8327638517453124,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,21,nine.wav,T,v,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,379.108043233894,379.60842276432913,379.5917796965272,None,v,1,379.59278548564953,381.5919947414618,0.6435774123833653,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,22,five.wav,NT,n,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,381.6086275902785,382.10870144364344,382.0922292872546,None,n,1,382.09202575541303,384.09241398760423,0.6484660142878056,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,23,one.wav,NT,n,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,384.1086840401317,384.6083625214028,384.5916940176989,None,n,1,384.59169888175757,386.5921089798999,1.3405322886465,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,24,two.wav,NT,n,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,386.60877842071613,387.10955421573317,387.09211861876787,None,n,1,387.09213999385065,389.0931730484749,0.8401308922602766,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
3,25,eight.wav,NT,n,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,389.1098433817792,389.60985431475456,389.5932375753427,None,n,1,389.59317951901176,391.5932473480839,1.1950108147207175,,,23,,2021_May_03_1021,OneBack_Digits,3.2.3,60.12521799778919,
