BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
1,14,nine.wav,NT,n,0,13,13,13,90.21096581905613,90.71119630402927,90.69453208426685,None,v,0,90.69436889287317,None,1.067050823163754,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,15,five.wav,NT,n,0,14,14,14,92.72781174933425,93.22790568367463,93.21111160693764,None,v,0,93.21111307954243,None,1.054189181531001,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,16,seven.wav,T,v,0,15,15,15,95.1941357304363,95.69453668057895,95.67784345496321,None,n,0,95.67785652990915,97.67789490688438,0.9316546232876135,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,17,nine.wav,T,v,0,16,16,16,97.69485172877103,98.19473726721117,98.17785572667017,None,v,1,98.17791878093294,100.17796965273737,1.0474696409119133,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,18,eight.wav,NT,n,0,17,17,17,100.21125810880949,100.71099727925093,100.69433752192745,None,v,0,100.69436666165393,None,0.7630882219723389,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,19,two.wav,NT,n,0,18,18,18,102.69514401852439,103.19475467072334,103.17828947573926,None,v,0,103.17805667029734,105.17820839322303,1.0232243174364157,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,20,two.wav,NT,n,0,19,19,19,105.19485775306384,105.69537026418084,105.67855655271242,None,v,0,105.67850626102518,107.67891189672855,0.7305570417956915,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,21,eight.wav,T,v,0,20,20,20,107.69559606359326,108.19572480495799,108.17903024061016,None,n,0,108.17900047614239,110.17927357740791,0.7023289915287023,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
1,22,three.wav,NT,n,0,21,21,21,110.19610678973459,110.6960780070035,110.67956060148336,None,v,0,110.68035192578782,112.67964909164812,1.7528353221682664,,,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
,,,,,,,,,,,,,,,,,,space,0.5456911358555772,female,,22,,2021_Apr_28_1024,PRACTICE_ThreeBack_Digits,3.2.3,59.99676044432652,
