BlockNum,TrialNum,Stim,Target,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials3.thisRepN,trials3.thisTrialN,trials3.thisN,trials3.thisIndex,Fixation.started,Fixation.stopped,Stimulus.started,Stimulus.stopped,StimResp.keys,StimResp.corr,StimResp.started,StimResp.stopped,StimResp.rt,BreakResp.keys,BreakResp.rt,Fixation_2.started,Fixation_2.stopped,Stimulus_2.started,Stimulus_2.stopped,StimResp_2.keys,StimResp_2.corr,StimResp_2.started,StimResp_2.stopped,StimResp_2.rt,Fixation_3.started,Fixation_3.stopped,Stimulus_3.started,Stimulus_3.stopped,StimResp_3.keys,StimResp_3.corr,StimResp_3.started,StimResp_3.stopped,StimResp_3.rt,Gender,Age,participant,Ethnic,date,expName,psychopyVersion,frameRate,
2,17,seven.wav,NT,v,,,,,0,16,16,16,,,,,,,,,,,,,,,,172.57934818938884,173.07941936529096,173.06277223666802,None,v,1,173.06275081696003,175.06269191276806,1.7872822274002829,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,18,one.wav,NT,v,,,,,0,17,17,17,,,,,,,,,,,,,,,,175.0794242739721,175.58058696244916,175.56389788690103,None,v,1,175.5638920857309,177.56384121392693,1.614135132469528,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,19,six.wav,NT,v,,,,,0,18,18,18,,,,,,,,,,,,,,,,177.58054456927857,178.08048544196208,178.06390167997415,None,v,1,178.06396147665873,180.06393693324208,1.8659443167962309,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,20,seven.wav,T,n,,,,,0,19,19,19,,,,,,,,,,,,,,,,180.08075943571748,180.5804999448883,180.56397508709597,None,None,0,180.56383898270724,182.56359622602758,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,21,four.wav,NT,v,,,,,0,20,20,20,,,,,,,,,,,,,,,,182.58027816167305,183.08077594673887,183.06396326163122,None,v,1,183.0640163646567,185.06413595802223,1.3619341460034775,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,22,eight.wav,NT,v,,,,,0,21,21,21,,,,,,,,,,,,,,,,185.0807813016654,185.5808051757158,185.56408932553495,None,v,1,185.56413484241057,187.56401123285104,1.92574546159085,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,23,seven.wav,T,n,,,,,0,22,22,22,,,,,,,,,,,,,,,,187.580839090253,188.0807607744464,188.06413194182642,None,None,0,188.06402350455755,190.06448625948178,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,24,four.wav,T,n,,,,,0,23,23,23,,,,,,,,,,,,,,,,190.08093882576213,190.58115949336934,190.56448514387193,None,v,0,190.56470335713675,192.56435662562944,1.9251760543738783,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,25,eight.wav,T,n,,,,,0,24,24,24,,,,,,,,,,,,,,,,192.5810131253711,193.08093480956813,193.06430017577622,None,None,0,193.0642622450432,195.06443851138465,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,26,five.wav,NT,v,,,,,0,25,25,25,,,,,,,,,,,,,,,,195.08134089151645,195.58114075112826,195.56442177723693,None,v,1,195.5644838051412,197.5647087120633,1.8293407148012193,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
2,27,seven.wav,NT,v,,,,,0,26,26,26,,,,,,,,,,,,,,,,197.58147811151503,198.0823837635071,198.06471250513823,None,None,0,198.0647490971387,200.0647598069918,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,64.982159615196,,,,,,,,,,,,,,,,,,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,1,nine.wav,None,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,272.40630149933713,272.90633385201727,272.88963852905545,None,None,1,272.88990404417564,None,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
3,2,nine.wav,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,274.89134898191696,275.40653666987055,275.37329373067587,None,None,1,275.3732424126283,277.37348918550197,,,,24,,2021_May_03_1448,ThreeBack_Digits,3.2.3,59.999651932576064,
